seed,exp_num,retinal_quadrant,experimenter,animgender,animgender_a,animgender_b,age_week,age_week_a,age_week_b,age_week_diff,field_0_distance_um,field_1_distance_um,field_2_distance_um,field_distance_um_mean,field_distance_um_max,date_a,date_b,train_field_id,test_field_id,num_train,num_test,num_train_fields,num_test_fields,num_train_retinas,num_test_retinas,train_accuracy_cell,test_accuracy_cell,test_accuracy_field,test_accuracy_retina
15,1,any,Dyszkant,any,female,male,,4.0,13.0,9.0,982.9399574745144,1476.9028573335484,,1229.9214074040315,1476.9028573335484,2021-12-10,2023-05-31,1,0,124,112,2,2,2,2,1.0,0.75,1.0,1.0
15,1,any,Dyszkant,any,female,female,,4.0,5.0,1.0,,,,,,2021-12-10,2023-06-13,0,1,176,170,2,2,2,2,1.0,0.6529411764705882,1.0,1.0
15,1,any,Dyszkant,any,female,female,,4.0,5.0,1.0,,,,,,2021-12-10,2023-06-13,1,0,170,176,2,2,2,2,1.0,0.5738636363636364,0.5,0.5
15,1,any,Dyszkant,any,female,female,,4.0,4.0,0.0,,,,,,2021-12-10,2023-06-15,0,1,128,118,2,2,2,2,1.0,0.5932203389830508,0.5,0.5
15,1,any,Dyszkant,any,female,female,,4.0,4.0,0.0,,,,,,2021-12-10,2023-06-15,1,0,118,128,2,2,2,2,1.0,0.671875,1.0,1.0
15,1,any,Dyszkant,any,female,female,,4.0,6.0,2.0,797.2830676742107,1864.1928011876885,,1330.7379344309495,1864.1928011876885,2021-12-10,2023-06-29,0,1,102,170,2,2,2,2,1.0,0.7705882352941177,1.0,1.0
15,1,any,Dyszkant,any,female,female,,4.0,6.0,2.0,797.2830676742107,1864.1928011876885,,1330.7379344309495,1864.1928011876885,2021-12-10,2023-06-29,1,0,170,102,2,2,2,2,1.0,0.803921568627451,1.0,1.0
15,1,any,Dyszkant,any,male,male,,13.0,4.0,9.0,1288.5800712412092,1859.6293636098565,,1574.1047174255327,1859.6293636098565,2021-12-14,2022-05-11,0,1,120,120,2,2,2,2,1.0,0.48333333333333334,0.5,0.5
15,1,any,Dyszkant,any,male,male,,13.0,4.0,9.0,1288.5800712412092,1859.6293636098565,,1574.1047174255327,1859.6293636098565,2021-12-14,2022-05-11,1,0,120,120,2,2,2,2,1.0,0.4166666666666667,0.5,0.5
15,1,any,Dyszkant,any,male,male,,13.0,13.0,0.0,2003.0929209599838,2259.868538211902,,2131.4807295859428,2259.868538211902,2021-12-14,2023-05-31,0,1,112,124,2,2,2,2,1.0,0.5403225806451613,0.5,0.5
15,1,any,Dyszkant,any,male,male,,13.0,13.0,0.0,2003.0929209599838,2259.868538211902,,2131.4807295859428,2259.868538211902,2021-12-14,2023-05-31,1,0,124,112,2,2,2,2,1.0,0.5535714285714286,0.5,0.5
15,1,any,Dyszkant,any,male,female,,13.0,5.0,8.0,,,,,,2021-12-14,2023-06-13,0,1,120,160,2,2,2,2,1.0,0.76875,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,5.0,8.0,,,,,,2021-12-14,2023-06-13,1,0,160,120,2,2,2,2,1.0,0.6916666666666667,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,4.0,9.0,,,,,,2021-12-14,2023-06-15,0,1,120,118,2,2,2,2,1.0,0.8898305084745762,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,4.0,9.0,,,,,,2021-12-14,2023-06-15,1,0,118,120,2,2,2,2,1.0,0.7083333333333334,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,6.0,7.0,1883.426929827648,2083.917944641775,,1983.6724372347117,2083.917944641775,2021-12-14,2023-06-29,0,1,102,160,2,2,2,2,1.0,0.6,0.5,0.5
15,1,any,Dyszkant,any,male,female,,13.0,6.0,7.0,1883.426929827648,2083.917944641775,,1983.6724372347117,2083.917944641775,2021-12-14,2023-06-29,1,0,160,102,2,2,2,2,1.0,0.6568627450980392,1.0,1.0
15,1,any,Dyszkant,any,male,male,,4.0,13.0,9.0,933.6551022727825,1256.910696907302,,1095.2828995900422,1256.910696907302,2022-05-11,2023-05-31,0,1,112,120,2,2,2,2,1.0,0.5583333333333333,1.0,1.0
15,1,any,Dyszkant,any,male,male,,4.0,13.0,9.0,933.6551022727825,1256.910696907302,,1095.2828995900422,1256.910696907302,2022-05-11,2023-05-31,1,0,120,112,2,2,2,2,1.0,0.5714285714285714,0.5,0.5
15,1,any,Dyszkant,any,male,female,,4.0,5.0,1.0,,,,,,2022-05-11,2023-06-13,0,1,158,120,2,2,2,2,1.0,0.44166666666666665,0.5,0.5
15,1,any,Dyszkant,any,male,female,,4.0,5.0,1.0,,,,,,2022-05-11,2023-06-13,1,0,120,158,2,2,2,2,1.0,0.5822784810126582,0.5,0.5
15,1,any,Dyszkant,any,male,female,,4.0,4.0,0.0,,,,,,2022-05-11,2023-06-15,0,1,128,118,2,2,2,2,1.0,0.3389830508474576,0.0,0.0
15,1,any,Dyszkant,any,male,female,,4.0,4.0,0.0,,,,,,2022-05-11,2023-06-15,1,0,118,128,2,2,2,2,1.0,0.578125,1.0,1.0
15,1,any,Dyszkant,any,male,female,,4.0,6.0,2.0,703.0732536514244,1460.0274963164222,,1081.5503749839233,1460.0274963164222,2022-05-11,2023-06-29,0,1,102,120,2,2,2,2,1.0,0.55,0.5,0.5
15,1,any,Dyszkant,any,male,female,,4.0,6.0,2.0,703.0732536514244,1460.0274963164222,,1081.5503749839233,1460.0274963164222,2022-05-11,2023-06-29,1,0,120,102,2,2,2,2,1.0,0.5980392156862745,0.5,0.5
15,1,any,Dyszkant,any,male,female,,26.0,25.0,1.0,,,,,,2022-08-09,2023-03-22,0,1,106,112,2,2,2,2,1.0,0.38392857142857145,0.0,0.0
15,1,any,Dyszkant,any,male,female,,26.0,25.0,1.0,,,,,,2022-08-09,2023-03-22,1,0,112,106,2,2,2,2,1.0,0.3584905660377358,0.5,0.5
15,1,any,Dyszkant,any,male,female,,13.0,5.0,8.0,,,,,,2023-05-31,2023-06-13,0,1,112,124,2,2,2,2,1.0,0.6209677419354839,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,5.0,8.0,,,,,,2023-05-31,2023-06-13,1,0,124,112,2,2,2,2,1.0,0.6428571428571429,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,4.0,9.0,,,,,,2023-05-31,2023-06-15,0,1,112,118,2,2,2,2,1.0,0.864406779661017,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,4.0,9.0,,,,,,2023-05-31,2023-06-15,1,0,118,112,2,2,2,2,1.0,0.7678571428571429,1.0,1.0
15,1,any,Dyszkant,any,male,female,,13.0,6.0,7.0,288.27113972786105,390.1227627298874,,339.19695122887424,390.1227627298874,2023-05-31,2023-06-29,0,1,102,124,2,2,2,2,1.0,0.5161290322580645,0.5,0.5
15,1,any,Dyszkant,any,male,female,,13.0,6.0,7.0,288.27113972786105,390.1227627298874,,339.19695122887424,390.1227627298874,2023-05-31,2023-06-29,1,0,124,102,2,2,2,2,1.0,0.5490196078431373,0.5,0.5
15,1,any,Dyszkant,any,female,female,,5.0,4.0,1.0,,,,,,2023-06-13,2023-06-15,0,1,128,118,2,2,2,2,1.0,0.576271186440678,0.5,0.5
15,1,any,Dyszkant,any,female,female,,5.0,4.0,1.0,,,,,,2023-06-13,2023-06-15,1,0,118,128,2,2,2,2,1.0,0.5546875,1.0,1.0
15,1,any,Dyszkant,any,female,female,,5.0,6.0,1.0,,,,,,2023-06-13,2023-06-29,0,1,102,174,2,2,2,2,1.0,0.7068965517241379,1.0,1.0
15,1,any,Dyszkant,any,female,female,,5.0,6.0,1.0,,,,,,2023-06-13,2023-06-29,1,0,174,102,2,2,2,2,1.0,0.7352941176470589,0.5,0.5
15,1,any,Dyszkant,any,female,female,,4.0,6.0,2.0,,,,,,2023-06-15,2023-06-29,0,1,102,118,2,2,2,2,1.0,0.7457627118644068,1.0,1.0
15,1,any,Dyszkant,any,female,female,,4.0,6.0,2.0,,,,,,2023-06-15,2023-06-29,1,0,118,102,2,2,2,2,1.0,0.7647058823529411,1.0,1.0
15,1,any,Gonschorek,any,female,male,,15.0,16.0,1.0,362.48184782137713,649.9565588560515,,506.21920333871435,649.9565588560515,2022-01-11,2022-01-19,0,1,140,130,2,2,2,2,1.0,0.676923076923077,1.0,1.0
15,1,any,Gonschorek,any,female,male,,15.0,16.0,1.0,362.48184782137713,649.9565588560515,,506.21920333871435,649.9565588560515,2022-01-11,2022-01-19,1,0,130,140,2,2,2,2,1.0,0.7071428571428572,1.0,1.0
15,1,any,Gonschorek,any,female,male,,15.0,14.0,1.0,,,,,,2022-01-11,2022-01-25,0,1,140,130,2,2,2,2,1.0,0.6230769230769231,1.0,1.0
15,1,any,Gonschorek,any,female,male,,15.0,14.0,1.0,,,,,,2022-01-11,2022-01-25,1,0,130,140,2,2,2,2,1.0,0.6214285714285714,0.5,0.5
15,1,any,Gonschorek,any,female,female,,15.0,16.0,1.0,573.3790331011418,401.8159777808742,,487.597505441008,573.3790331011418,2022-01-11,2022-02-15,0,1,140,130,2,2,2,2,1.0,0.6384615384615384,1.0,1.0
15,1,any,Gonschorek,any,female,female,,15.0,16.0,1.0,573.3790331011418,401.8159777808742,,487.597505441008,573.3790331011418,2022-01-11,2022-02-15,1,0,130,140,2,2,2,2,1.0,0.6,0.5,0.5
15,1,any,Gonschorek,any,female,female,,15.0,10.0,5.0,597.9010262576905,634.1600012615112,,616.0305137596008,634.1600012615112,2022-01-11,2022-02-18,0,1,140,130,2,2,2,2,1.0,0.5230769230769231,0.5,0.5
15,1,any,Gonschorek,any,female,female,,15.0,10.0,5.0,597.9010262576905,634.1600012615112,,616.0305137596008,634.1600012615112,2022-01-11,2022-02-18,1,0,130,140,2,2,2,2,1.0,0.5214285714285715,0.5,0.5
15,1,any,Gonschorek,any,female,female,,15.0,16.0,1.0,835.5535003816333,923.6826004640338,,879.6180504228336,923.6826004640338,2022-01-11,2022-02-24,0,1,140,130,2,2,2,2,1.0,0.6230769230769231,1.0,1.0
15,1,any,Gonschorek,any,female,female,,15.0,16.0,1.0,835.5535003816333,923.6826004640338,,879.6180504228336,923.6826004640338,2022-01-11,2022-02-24,1,0,130,140,2,2,2,2,1.0,0.6428571428571429,1.0,1.0
15,1,any,Gonschorek,any,male,male,,16.0,14.0,2.0,,,,,,2022-01-19,2022-01-25,0,1,160,150,2,2,2,2,1.0,0.6133333333333333,0.5,0.5
15,1,any,Gonschorek,any,male,male,,16.0,14.0,2.0,,,,,,2022-01-19,2022-01-25,1,0,150,160,2,2,2,2,1.0,0.625,1.0,1.0
15,1,any,Gonschorek,any,male,female,,16.0,16.0,0.0,863.9733477370701,691.7463884979815,,777.8598681175258,863.9733477370701,2022-01-19,2022-02-15,0,1,170,150,2,2,2,2,1.0,0.6066666666666667,1.0,1.0
15,1,any,Gonschorek,any,male,female,,16.0,16.0,0.0,863.9733477370701,691.7463884979815,,777.8598681175258,863.9733477370701,2022-01-19,2022-02-15,1,0,150,170,2,2,2,2,1.0,0.6294117647058823,0.5,0.5
15,1,any,Gonschorek,any,male,female,,16.0,10.0,6.0,572.2636203708915,602.491176698879,,587.3773985348853,602.491176698879,2022-01-19,2022-02-18,0,1,170,150,2,2,2,2,1.0,0.7333333333333333,1.0,1.0
15,1,any,Gonschorek,any,male,female,,16.0,10.0,6.0,572.2636203708915,602.491176698879,,587.3773985348853,602.491176698879,2022-01-19,2022-02-18,1,0,150,170,2,2,2,2,1.0,0.7352941176470589,1.0,1.0
15,1,any,Gonschorek,any,male,female,,16.0,16.0,0.0,599.902120349645,853.9768795465133,,726.9394999480792,853.9768795465133,2022-01-19,2022-02-24,0,1,170,150,2,2,2,2,1.0,0.7,1.0,1.0
15,1,any,Gonschorek,any,male,female,,16.0,16.0,0.0,599.902120349645,853.9768795465133,,726.9394999480792,853.9768795465133,2022-01-19,2022-02-24,1,0,150,170,2,2,2,2,1.0,0.6529411764705882,0.5,0.5
15,1,any,Gonschorek,any,male,female,,14.0,16.0,2.0,,,,,,2022-01-25,2022-02-15,0,1,160,156,2,2,2,2,1.0,0.6538461538461539,0.5,0.5
15,1,any,Gonschorek,any,male,female,,14.0,16.0,2.0,,,,,,2022-01-25,2022-02-15,1,0,156,160,2,2,2,2,1.0,0.675,1.0,1.0
15,1,any,Gonschorek,any,male,female,,14.0,10.0,4.0,,,,,,2022-01-25,2022-02-18,0,1,160,156,2,2,2,2,1.0,0.717948717948718,1.0,1.0
15,1,any,Gonschorek,any,male,female,,14.0,10.0,4.0,,,,,,2022-01-25,2022-02-18,1,0,156,160,2,2,2,2,1.0,0.79375,1.0,1.0
15,1,any,Gonschorek,any,male,female,,14.0,16.0,2.0,,,,,,2022-01-25,2022-02-24,0,1,160,156,2,2,2,2,1.0,0.5961538461538461,0.5,0.5
15,1,any,Gonschorek,any,male,female,,14.0,16.0,2.0,,,,,,2022-01-25,2022-02-24,1,0,156,160,2,2,2,2,1.0,0.56875,1.0,1.0
15,1,any,Gonschorek,any,female,female,,16.0,10.0,6.0,1150.4080361332667,304.10820442730585,,727.2581202802862,1150.4080361332667,2022-02-15,2022-02-18,0,1,178,188,2,2,2,2,1.0,0.6117021276595744,1.0,1.0
15,1,any,Gonschorek,any,female,female,,16.0,10.0,6.0,1150.4080361332667,304.10820442730585,,727.2581202802862,1150.4080361332667,2022-02-15,2022-02-18,1,0,188,178,2,2,2,2,1.0,0.601123595505618,0.5,0.5
15,1,any,Gonschorek,any,female,female,,16.0,16.0,0.0,1048.7422869323045,1262.4989660193787,,1155.6206264758416,1262.4989660193787,2022-02-15,2022-02-24,0,1,178,188,2,2,2,2,1.0,0.5425531914893617,0.5,0.5
15,1,any,Gonschorek,any,female,female,,16.0,16.0,0.0,1048.7422869323045,1262.4989660193787,,1155.6206264758416,1262.4989660193787,2022-02-15,2022-02-24,1,0,188,178,2,2,2,2,1.0,0.601123595505618,1.0,1.0
15,1,any,Gonschorek,any,female,female,,10.0,16.0,6.0,1163.1103130829852,1349.5064357015863,,1256.3083743922857,1349.5064357015863,2022-02-18,2022-02-24,0,1,178,196,2,2,2,2,1.0,0.5867346938775511,0.5,0.5
15,1,any,Gonschorek,any,female,female,,10.0,16.0,6.0,1163.1103130829852,1349.5064357015863,,1256.3083743922857,1349.5064357015863,2022-02-18,2022-02-24,1,0,196,178,2,2,2,2,1.0,0.5786516853932584,0.5,0.5
15,1,any,Schwerd-Kleine,any,female,male,,14.0,15.0,1.0,,,,,,2021-07-26,2023-02-08,0,1,118,148,2,2,2,2,1.0,0.6554054054054054,1.0,1.0
15,1,any,Schwerd-Kleine,any,female,male,,14.0,15.0,1.0,,,,,,2021-07-26,2023-02-08,1,0,148,118,2,2,2,2,1.0,0.4576271186440678,0.5,0.5
15,1,any,Schwerd-Kleine,any,female,male,,14.0,14.0,0.0,,,,,,2021-07-26,2023-02-15,0,1,106,122,2,2,2,2,1.0,0.7622950819672131,1.0,1.0
15,1,any,Schwerd-Kleine,any,female,male,,14.0,14.0,0.0,,,,,,2021-07-26,2023-02-15,1,0,122,106,2,2,2,2,1.0,0.6226415094339622,0.5,0.5
15,1,any,Schwerd-Kleine,any,male,male,,15.0,14.0,1.0,,,,,,2023-02-08,2023-02-15,0,1,106,122,2,2,2,2,1.0,0.6311475409836066,1.0,1.0
15,1,any,Schwerd-Kleine,any,male,male,,15.0,14.0,1.0,,,,,,2023-02-08,2023-02-15,1,0,122,106,2,2,2,2,1.0,0.5849056603773585,0.5,0.5
15,1,any,Szatko,any,female,male,,13.0,5.0,8.0,1924.7224765144713,1357.886775250426,,1641.3046258824486,1924.7224765144713,2020-03-03,2020-05-29,0,1,164,184,2,2,2,2,1.0,0.6521739130434783,1.0,1.0
15,1,any,Szatko,any,female,male,,13.0,5.0,8.0,1924.7224765144713,1357.886775250426,,1641.3046258824486,1924.7224765144713,2020-03-03,2020-05-29,1,0,184,164,2,2,2,2,1.0,0.5975609756097561,0.5,0.5
15,1,any,Szatko,any,female,female,,13.0,4.0,9.0,456.4557529487387,747.8708615797248,,602.1633072642317,747.8708615797248,2020-03-03,2020-10-21,0,1,226,194,2,2,2,2,1.0,0.5567010309278351,0.5,0.5
15,1,any,Szatko,any,female,female,,13.0,4.0,9.0,456.4557529487387,747.8708615797248,,602.1633072642317,747.8708615797248,2020-03-03,2020-10-21,1,0,194,226,2,2,2,2,1.0,0.6150442477876106,1.0,1.0
15,1,any,Szatko,any,female,female,,13.0,6.0,7.0,1257.6035941424468,1864.7685562557085,,1561.1860751990775,1864.7685562557085,2020-03-03,2020-10-30,0,1,232,190,2,2,2,2,1.0,0.5210526315789473,0.5,0.5
15,1,any,Szatko,any,female,female,,13.0,6.0,7.0,1257.6035941424468,1864.7685562557085,,1561.1860751990775,1864.7685562557085,2020-03-03,2020-10-30,1,0,190,232,2,2,2,2,1.0,0.46120689655172414,0.5,0.5
15,1,any,Szatko,any,female,female,,13.0,7.0,6.0,783.0581344957728,263.90113300249396,,523.4796337491334,783.0581344957728,2020-03-03,2021-09-29,0,1,170,168,2,2,2,2,1.0,0.6845238095238095,1.0,1.0
15,1,any,Szatko,any,female,female,,13.0,7.0,6.0,783.0581344957728,263.90113300249396,,523.4796337491334,783.0581344957728,2020-03-03,2021-09-29,1,0,168,170,2,2,2,2,1.0,0.6588235294117647,1.0,1.0
15,1,any,Szatko,any,male,female,,5.0,4.0,1.0,2204.742165515052,2066.789993782629,,2135.766079648841,2204.742165515052,2020-05-29,2020-10-21,0,1,164,184,2,2,2,2,1.0,0.4673913043478261,0.5,0.5
15,1,any,Szatko,any,male,female,,5.0,4.0,1.0,2204.742165515052,2066.789993782629,,2135.766079648841,2204.742165515052,2020-05-29,2020-10-21,1,0,184,164,2,2,2,2,1.0,0.5426829268292683,0.5,0.5
15,1,any,Szatko,any,male,female,,5.0,6.0,1.0,1526.3499977397057,1548.4794638612423,,1537.414730800474,1548.4794638612423,2020-05-29,2020-10-30,0,1,164,184,2,2,2,2,1.0,0.42391304347826086,0.5,0.5
15,1,any,Szatko,any,male,female,,5.0,6.0,1.0,1526.3499977397057,1548.4794638612423,,1537.414730800474,1548.4794638612423,2020-05-29,2020-10-30,1,0,184,164,2,2,2,2,1.0,0.39634146341463417,0.5,0.5
15,1,any,Szatko,any,male,female,,5.0,7.0,2.0,1271.350465921966,1551.8350639162657,,1411.5927649191158,1551.8350639162657,2020-05-29,2021-09-29,0,1,164,168,2,2,2,2,1.0,0.875,1.0,1.0
15,1,any,Szatko,any,male,female,,5.0,7.0,2.0,1271.350465921966,1551.8350639162657,,1411.5927649191158,1551.8350639162657,2020-05-29,2021-09-29,1,0,168,164,2,2,2,2,1.0,0.7317073170731707,1.0,1.0
15,1,any,Szatko,any,female,female,,4.0,6.0,2.0,1184.361045627557,2150.576886419083,,1667.46896602332,2150.576886419083,2020-10-21,2020-10-30,0,1,226,190,2,2,2,2,1.0,0.3684210526315789,0.5,0.5
15,1,any,Szatko,any,female,female,,4.0,6.0,2.0,1184.361045627557,2150.576886419083,,1667.46896602332,2150.576886419083,2020-10-21,2020-10-30,1,0,190,226,2,2,2,2,1.0,0.34513274336283184,0.5,0.5
15,1,any,Szatko,any,female,female,,4.0,7.0,3.0,948.746417753448,516.0754828511037,,732.4109503022759,948.746417753448,2020-10-21,2021-09-29,0,1,170,168,2,2,2,2,1.0,0.4880952380952381,0.5,0.5
15,1,any,Szatko,any,female,female,,4.0,7.0,3.0,948.746417753448,516.0754828511037,,732.4109503022759,948.746417753448,2020-10-21,2021-09-29,1,0,168,170,2,2,2,2,1.0,0.45294117647058824,0.5,0.5
15,1,any,Szatko,any,female,female,,6.0,7.0,1.0,651.8078259732695,1832.3876040838086,,1242.097715028539,1832.3876040838086,2020-10-30,2021-09-29,0,1,170,168,2,2,2,2,1.0,0.6845238095238095,1.0,1.0
15,1,any,Szatko,any,female,female,,6.0,7.0,1.0,651.8078259732695,1832.3876040838086,,1242.097715028539,1832.3876040838086,2020-10-30,2021-09-29,1,0,168,170,2,2,2,2,1.0,0.5470588235294118,1.0,1.0
16,1,any,Arlinghaus,any,female,female,,10.0,8.0,2.0,832.4350905626216,771.7079812986257,,802.0715359306237,832.4350905626216,2022-08-23,2022-08-31,0,1,186,140,2,2,2,2,1.0,0.7571428571428571,1.0,1.0
16,1,any,Arlinghaus,any,female,female,,10.0,8.0,2.0,832.4350905626216,771.7079812986257,,802.0715359306237,832.4350905626216,2022-08-23,2022-08-31,1,0,140,186,2,2,2,2,1.0,0.6505376344086021,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,9.0,2.0,1498.3416667769736,1855.3000103487307,,1676.8208385628523,1855.3000103487307,2022-07-05,2022-07-19,0,1,132,66,2,2,2,2,1.0,0.6363636363636364,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,9.0,2.0,1498.3416667769736,1855.3000103487307,,1676.8208385628523,1855.3000103487307,2022-07-05,2022-07-19,1,0,66,132,2,2,2,2,1.0,0.7196969696969697,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,9.0,2.0,2039.1570856606413,2311.2056442471753,,2175.181364953908,2311.2056442471753,2022-07-05,2022-07-21,0,1,60,62,2,2,2,2,1.0,0.6129032258064516,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,9.0,2.0,2039.1570856606413,2311.2056442471753,,2175.181364953908,2311.2056442471753,2022-07-05,2022-07-21,1,0,62,60,2,2,2,2,1.0,0.55,0.5,0.5
16,1,any,Cai,any,male,male,,7.0,7.0,0.0,1817.096290789236,2311.4529737807775,,2064.2746322850066,2311.4529737807775,2022-07-05,2022-08-17,0,1,122,118,2,2,2,2,1.0,0.6610169491525424,1.0,1.0
16,1,any,Cai,any,male,male,,7.0,7.0,0.0,1817.096290789236,2311.4529737807775,,2064.2746322850066,2311.4529737807775,2022-07-05,2022-08-17,1,0,118,122,2,2,2,2,1.0,0.6885245901639344,0.5,0.5
16,1,any,Cai,any,male,female,,7.0,11.0,4.0,921.6223367518822,976.359119381798,,948.9907280668401,976.359119381798,2022-07-05,2022-09-21,0,1,108,90,2,2,2,2,1.0,0.6333333333333333,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,11.0,4.0,921.6223367518822,976.359119381798,,948.9907280668401,976.359119381798,2022-07-05,2022-09-21,1,0,90,108,2,2,2,2,1.0,0.7592592592592593,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,15.0,8.0,2293.2290116776385,2338.7258945844846,,2315.9774531310613,2338.7258945844846,2022-07-05,2023-08-29,0,1,150,210,2,2,2,2,1.0,0.6428571428571429,1.0,1.0
16,1,any,Cai,any,male,female,,7.0,15.0,8.0,2293.2290116776385,2338.7258945844846,,2315.9774531310613,2338.7258945844846,2022-07-05,2023-08-29,1,0,210,150,2,2,2,2,1.0,0.6133333333333333,0.5,0.5
16,1,any,Cai,any,male,male,,7.0,17.0,10.0,1296.0157599350403,1107.2530921157997,,1201.63442602542,1296.0157599350403,2022-07-05,2023-09-05,0,1,110,66,2,2,2,2,1.0,0.5757575757575758,1.0,1.0
16,1,any,Cai,any,male,male,,7.0,17.0,10.0,1296.0157599350403,1107.2530921157997,,1201.63442602542,1296.0157599350403,2022-07-05,2023-09-05,1,0,66,110,2,2,2,2,1.0,0.4090909090909091,0.5,0.5
16,1,any,Cai,any,female,female,,9.0,9.0,0.0,565.1850196174701,1268.5881642203667,,916.8865919189184,1268.5881642203667,2022-07-19,2022-07-21,0,1,60,62,2,2,2,2,1.0,0.6612903225806451,0.5,0.5
16,1,any,Cai,any,female,female,,9.0,9.0,0.0,565.1850196174701,1268.5881642203667,,916.8865919189184,1268.5881642203667,2022-07-19,2022-07-21,1,0,62,60,2,2,2,2,1.0,0.6833333333333333,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,18.0,9.0,1512.1238978337722,2035.194799128575,,1773.6593484811735,2035.194799128575,2022-07-19,2022-07-27,0,1,132,66,2,2,2,2,1.0,0.48484848484848486,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,18.0,9.0,1512.1238978337722,2035.194799128575,,1773.6593484811735,2035.194799128575,2022-07-19,2022-07-27,1,0,66,132,2,2,2,2,1.0,0.5757575757575758,1.0,1.0
16,1,any,Cai,any,female,male,,9.0,7.0,2.0,568.5395258027361,1394.2957485411766,,981.4176371719564,1394.2957485411766,2022-07-19,2022-08-17,0,1,122,66,2,2,2,2,1.0,0.4696969696969697,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,7.0,2.0,568.5395258027361,1394.2957485411766,,981.4176371719564,1394.2957485411766,2022-07-19,2022-08-17,1,0,66,122,2,2,2,2,1.0,0.32786885245901637,0.0,0.0
16,1,any,Cai,any,female,female,,9.0,11.0,2.0,698.7136183015183,900.2624208529421,,799.4880195772303,900.2624208529421,2022-07-19,2022-09-21,0,1,108,66,2,2,2,2,1.0,0.7272727272727273,1.0,1.0
16,1,any,Cai,any,female,female,,9.0,11.0,2.0,698.7136183015183,900.2624208529421,,799.4880195772303,900.2624208529421,2022-07-19,2022-09-21,1,0,66,108,2,2,2,2,1.0,0.7685185185185185,1.0,1.0
16,1,any,Cai,any,female,female,,9.0,15.0,6.0,1292.3511389711389,1788.1601433876106,,1540.2556411793748,1788.1601433876106,2022-07-19,2023-08-29,0,1,132,66,2,2,2,2,1.0,0.7272727272727273,1.0,1.0
16,1,any,Cai,any,female,female,,9.0,15.0,6.0,1292.3511389711389,1788.1601433876106,,1540.2556411793748,1788.1601433876106,2022-07-19,2023-08-29,1,0,66,132,2,2,2,2,1.0,0.7651515151515151,1.0,1.0
16,1,any,Cai,any,female,male,,9.0,17.0,8.0,238.77582875994796,892.2163293730955,,565.4960790665217,892.2163293730955,2022-07-19,2023-09-05,0,1,110,66,2,2,2,2,1.0,0.6363636363636364,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,17.0,8.0,238.77582875994796,892.2163293730955,,565.4960790665217,892.2163293730955,2022-07-19,2023-09-05,1,0,66,110,2,2,2,2,1.0,0.5454545454545454,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,18.0,9.0,1353.5603126569574,893.2042655518388,,1123.382289104398,1353.5603126569574,2022-07-21,2022-07-27,0,1,60,62,2,2,2,2,1.0,0.6451612903225806,1.0,1.0
16,1,any,Cai,any,female,male,,9.0,18.0,9.0,1353.5603126569574,893.2042655518388,,1123.382289104398,1353.5603126569574,2022-07-21,2022-07-27,1,0,62,60,2,2,2,2,1.0,0.6,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,7.0,2.0,431.2272834596623,156.47785785854813,,293.85257065910525,431.2272834596623,2022-07-21,2022-08-17,0,1,60,62,2,2,2,2,1.0,0.532258064516129,0.5,0.5
16,1,any,Cai,any,female,male,,9.0,7.0,2.0,431.2272834596623,156.47785785854813,,293.85257065910525,431.2272834596623,2022-07-21,2022-08-17,1,0,62,60,2,2,2,2,1.0,0.5333333333333333,0.5,0.5
16,1,any,Cai,any,female,female,,9.0,11.0,2.0,1166.0163136080043,1483.9178953028365,,1324.9671044554204,1483.9178953028365,2022-07-21,2022-09-21,0,1,60,62,2,2,2,2,1.0,0.532258064516129,1.0,1.0
16,1,any,Cai,any,female,female,,9.0,11.0,2.0,1166.0163136080043,1483.9178953028365,,1324.9671044554204,1483.9178953028365,2022-07-21,2022-09-21,1,0,62,60,2,2,2,2,1.0,0.65,0.5,0.5
16,1,any,Cai,any,female,female,,9.0,15.0,6.0,1024.1610029677952,631.5594983847523,,827.8602506762737,1024.1610029677952,2022-07-21,2023-08-29,0,1,60,62,2,2,2,2,1.0,0.7419354838709677,1.0,1.0
16,1,any,Cai,any,female,female,,9.0,15.0,6.0,1024.1610029677952,631.5594983847523,,827.8602506762737,1024.1610029677952,2022-07-21,2023-08-29,1,0,62,60,2,2,2,2,1.0,0.65,0.5,0.5
